Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
49083,Brigade _ Malleshwaram,,OR10802820250215-118,,118,68,1,15-Feb-25,10:14 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-119,,119,70,1,15-Feb-25,10:17 AM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-120,,120,69,1,15-Feb-25,10:21 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-120,,120,70,2,15-Feb-25,10:21 AM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-121,,121,64,1,15-Feb-25,10:27 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,2,Piece,1185.59,2371.18,426.82,2798,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-121,,121,72,2,15-Feb-25,10:27 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-122,,122,72,1,15-Feb-25,10:30 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-123,,123,72,1,15-Feb-25,10:33 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-124,,124,78,1,15-Feb-25,10:37 AM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-125,,125,63,1,15-Feb-25,10:40 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-126,,126,69,1,15-Feb-25,10:43 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-127,,127,72,1,15-Feb-25,10:45 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-128,,128,63,1,15-Feb-25,10:49 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-129,,129,72,1,15-Feb-25,10:52 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,2,Piece,1609.32,3218.64,579.36,3798,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-130,,130,68,1,15-Feb-25,10:55 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-131,,131,77,1,15-Feb-25,10:58 AM,PLAT_BLK_UK10,10UK,none,Plaeto,,,,PLAT_BLK_UK10,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-132,,132,63,1,15-Feb-25,11:01 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-133,,133,76,1,15-Feb-25,11:04 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-134,,134,76,1,15-Feb-25,11:08 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-135,,135,65,1,15-Feb-25,11:13 AM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-136,,136,73,1,15-Feb-25,11:17 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-137,,137,73,1,15-Feb-25,11:20 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-138,,138,64,1,15-Feb-25,11:24 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-139,,139,63,1,15-Feb-25,11:27 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
76459,RV public school,,OR10861820250215-1,,1,15,1,15-Feb-25,11:28 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,RVPUBLIC,RVPUBLIC,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-140,,140,66,1,15-Feb-25,11:34 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-141,,141,67,1,15-Feb-25,11:36 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-142,,142,68,1,15-Feb-25,11:40 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-143,,143,67,1,15-Feb-25,11:43 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-144,,144,66,1,15-Feb-25,11:46 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-145,,145,68,1,15-Feb-25,11:51 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-146,,146,67,1,15-Feb-25,11:54 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-147,,147,69,1,15-Feb-25,11:57 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-147,,147,70,2,15-Feb-25,11:57 AM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-148,,148,75,1,15-Feb-25,12:00 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-149,,149,76,1,15-Feb-25,12:02 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-150,,150,70,1,15-Feb-25,12:05 PM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-151,,151,77,1,15-Feb-25,12:09 PM,PLAT_BLK_UK10,10UK,none,Plaeto,,,,PLAT_BLK_UK10,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-152,,152,68,1,15-Feb-25,12:12 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-153,,153,77,1,15-Feb-25,12:15 PM,PLAT_BLK_UK10,10UK,none,Plaeto,,,,PLAT_BLK_UK10,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
47731,Pulse Sports Warehouse,,OR9115320250215-356,,356,162,1,15-Feb-25,12:18 PM,BRG_MLS_PLAT_BLK_UK1,1UK,none,Plaeto,,,,BRG_MLS_PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,BLRSTORE,BLRSTORE,-1,,0,,,,,0,Card,Black,Brigade MLS
49083,Brigade _ Malleshwaram,,OR10802820250215-154,,154,73,1,15-Feb-25,12:18 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-154,,154,72,2,15-Feb-25,12:18 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-155,,155,75,1,15-Feb-25,12:22 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-156,,156,75,1,15-Feb-25,12:27 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-156,,156,71,2,15-Feb-25,12:27 PM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-157,,157,70,1,15-Feb-25,12:31 PM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-158,,158,69,1,15-Feb-25,12:34 PM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-159,,159,68,1,15-Feb-25,12:37 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-160,,160,66,1,15-Feb-25,12:40 PM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-161,,161,61,1,15-Feb-25,12:42 PM,PLAT_BLK_7C,7C,none,Plaeto,,,,PLAT_BLK_7C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-162,,162,73,1,15-Feb-25,12:45 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-163,,163,68,1,15-Feb-25,12:48 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-164,,164,65,1,15-Feb-25,12:53 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,"Cash,UPI",Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-165,,165,65,1,15-Feb-25,12:56 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-166,,166,74,1,15-Feb-25,12:59 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,2,Piece,1609.32,3218.64,579.36,3798,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-167,,167,65,1,15-Feb-25,1:02 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-168,,168,62,1,15-Feb-25,1:05 PM,PLAT_BLK_8C,8C,none,Plaeto,,,,PLAT_BLK_8C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-169,,169,75,1,15-Feb-25,1:08 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-170,,170,64,1,15-Feb-25,1:11 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,2,Piece,1185.59,2371.18,426.82,2798,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-171,,171,74,1,15-Feb-25,1:14 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-172,,172,73,1,15-Feb-25,1:19 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-172,,172,64,2,15-Feb-25,1:19 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-173,,173,61,1,15-Feb-25,1:22 PM,PLAT_BLK_7C,7C,none,Plaeto,,,,PLAT_BLK_7C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-174,,174,66,1,15-Feb-25,1:25 PM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-175,,175,68,1,15-Feb-25,1:28 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-176,,176,74,1,15-Feb-25,1:33 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-177,,177,70,1,15-Feb-25,1:36 PM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-178,,178,74,1,15-Feb-25,1:38 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-179,,179,65,1,15-Feb-25,1:40 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-179,,179,68,2,15-Feb-25,1:40 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-180,,180,70,1,15-Feb-25,1:43 PM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-181,,181,62,1,15-Feb-25,1:46 PM,PLAT_BLK_8C,8C,none,Plaeto,,,,PLAT_BLK_8C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-182,,182,64,1,15-Feb-25,1:49 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-183,,183,75,1,15-Feb-25,1:52 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,2,Piece,1609.32,3218.64,579.36,3798,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-184,,184,72,1,15-Feb-25,1:56 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-184,,184,76,2,15-Feb-25,1:56 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-185,,185,67,1,15-Feb-25,1:59 PM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-186,,186,76,1,15-Feb-25,2:03 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-186,,186,75,2,15-Feb-25,2:03 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-187,,187,75,1,15-Feb-25,2:08 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-188,,188,69,1,15-Feb-25,2:11 PM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
47731,Pulse Sports Warehouse,,OR9115320250215-357,,357,283,1,15-Feb-25,5:11 PM,GOP_NAT_PLT_BLK_13C,13C,Gopalan National,Plaeto,,,,GOP_NAT_PLT_BLK_13C,-1,,640419,1,Piece,1270.34,1270.34,228.66,1499,,1999,0,0,0,,,BLRSTORE,BLRSTORE,-1,,0,,,,,0,Card,Black,GOP-National
